Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
22-Sep-2023,83.29,-1.59,-1.87%,84.71,83.01,84.92,"2,102,713","175,590,504.00","-1,215,313,934.00"
21-Sep-2023,84.88,-2.26,-2.59%,86.41,84.83,86.51,"2,328,780","198,080,486.00","-1,039,723,430.00"
20-Sep-2023,87.14,-1.37,-1.55%,88.98,87.06,89.15,"1,405,695","123,347,799.00","-841,642,944.00"
19-Sep-2023,88.51,-0.20,-0.23%,88.78,87.94,89.46,"1,637,711","144,967,760.00","-718,295,145.00"
18-Sep-2023,88.71,+0.30,+0.34%,88.57,87.56,89.05,"1,648,340","146,125,234.00","-573,327,385.00"
15-Sep-2023,88.41,-0.66,-0.74%,88.11,87.94,88.73,"10,185,460","900,166,776.00","-719,452,619.00"
14-Sep-2023,89.07,+1.82,+2.09%,88.27,87.93,89.10,"2,306,110","205,089,485.00","180,714,157.00"
13-Sep-2023,87.25,+1.70,+1.99%,86.17,86.17,87.80,"2,997,427","261,447,563.00","-24,375,328.00"
12-Sep-2023,85.55,+2.04,+2.44%,83.24,83.24,86.51,"1,947,530","166,336,477.00","-285,822,891.00"
11-Sep-2023,83.51,-1.41,-1.66%,85.49,83.35,85.62,"1,910,613","160,162,019.00","-452,159,368.00"
08-Sep-2023,84.92,+1.08,+1.29%,84.15,83.68,84.95,"1,257,408","106,599,000.00","-291,997,349.00"
07-Sep-2023,83.84,-0.32,-0.38%,83.99,83.78,84.86,"1,489,751","125,154,252.00","-398,596,349.00"
06-Sep-2023,84.16,-0.68,-0.80%,84.28,83.35,84.74,"1,791,182","150,683,011.00","-273,442,097.00"
05-Sep-2023,84.84,-0.91,-1.06%,85.93,84.81,86.26,"1,443,054","122,759,086.00","-122,759,086.00"
01-Sep-2023,85.75,,,86.00,85.29,86.43,"1,327,195","113,837,380.00",0.00
