Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
10-May-2023,750.29,+22.03,+3.03%,729.35,729.35,752.63,"168,339","125,705,509.00","7,739,979,814.25"
09-May-2023,728.26,-11.86,-1.60%,733.71,726.10,736.80,"202,370","147,570,489.00","7,614,274,305.25"
08-May-2023,740.12,+0.12,+0.02%,736.58,734.25,744.29,"99,104","73,295,095.00","7,761,844,794.25"
05-May-2023,740.00,+10.66,+1.46%,735.00,727.32,742.00,"155,148","114,415,075.00","7,688,549,699.25"
04-May-2023,729.34,+31.71,+4.55%,703.42,703.42,732.98,"201,610","146,585,783.00","7,574,134,624.25"
03-May-2023,697.63,-5.54,-0.79%,706.99,696.20,708.44,"132,407","92,799,624.00","7,427,548,841.25"
02-May-2023,703.17,-18.84,-2.61%,720.92,703.04,721.65,"135,538","95,755,061.00","7,520,348,465.25"
01-May-2023,722.01,-2.07,-0.29%,722.91,717.05,724.02,"103,446","74,658,130.00","7,616,103,526.25"
28-Apr-2023,724.08,+4.24,+0.59%,715.08,713.38,725.54,"181,017","130,706,507.00","7,690,761,656.25"
27-Apr-2023,719.84,+13.09,+1.85%,709.27,709.27,720.87,"169,036","121,349,558.00","7,560,055,149.25"
26-Apr-2023,706.75,-3.32,-0.47%,706.64,703.00,718.80,"162,402","115,265,913.00","7,438,705,591.25"
25-Apr-2023,710.07,-2.96,-0.42%,706.23,703.75,713.17,"139,880","99,228,598.00","7,553,971,504.25"
24-Apr-2023,713.03,+0.03,+0.00%,709.73,706.78,714.13,"111,994","79,655,837.00","7,653,200,102.25"
21-Apr-2023,713.00,+7.98,+1.13%,705.85,704.70,717.07,"123,803","88,059,753.00","7,573,544,265.25"
20-Apr-2023,705.02,-1.94,-0.27%,703.67,699.40,709.61,"119,242","84,065,393.00","7,485,484,512.25"
19-Apr-2023,706.96,+1.40,+0.20%,698.96,698.80,710.95,"87,326","61,711,881.00","7,569,549,905.25"
18-Apr-2023,705.56,-2.38,-0.34%,708.89,701.28,708.89,"119,893","84,531,633.00","7,507,838,024.25"
17-Apr-2023,707.94,+19.26,+2.80%,685.72,685.70,708.24,"138,164","97,178,638.00","7,592,369,657.25"
14-Apr-2023,688.68,-20.03,-2.83%,706.50,684.90,710.74,"147,011","101,761,904.00","7,495,191,019.25"
13-Apr-2023,708.71,-2.33,-0.33%,712.86,702.66,715.74,"117,121","82,962,605.00","7,596,952,923.25"
12-Apr-2023,711.04,+4.51,+0.64%,713.40,709.20,718.95,"113,478","80,849,929.00","7,679,915,528.25"
11-Apr-2023,706.53,+0.29,+0.04%,704.36,703.19,714.04,"143,396","101,488,621.00","7,599,065,599.25"
10-Apr-2023,706.24,-4.99,-0.70%,704.80,693.63,706.67,"124,717","87,787,605.00","7,497,576,978.25"
06-Apr-2023,711.23,+7.41,+1.05%,705.27,698.00,711.64,"114,880","81,349,561.00","7,585,364,583.25"
05-Apr-2023,703.82,-6.66,-0.94%,710.00,703.29,718.40,"166,100","117,516,556.00","7,504,015,022.25"
04-Apr-2023,710.48,+0.53,+0.07%,706.21,701.52,715.29,"213,863","151,847,637.00","7,621,531,578.25"
