Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
18-Nov-2019,134.06,+0.25,+0.19%,134.00,133.93,135.67,"1,292,710","173,707,589.16","2,771,370,693.57"
15-Nov-2019,133.81,+0.48,+0.36%,133.66,132.80,133.92,"1,932,661","258,243,273.67","2,597,663,104.42"
14-Nov-2019,133.33,+0.04,+0.03%,133.60,132.74,133.89,"730,889","97,449,656.11","2,339,419,830.75"
13-Nov-2019,133.29,+1.31,+0.99%,132.63,132.01,133.57,"1,261,568","168,001,695.07","2,241,970,174.64"
12-Nov-2019,131.98,-0.41,-0.31%,132.68,131.59,132.68,"1,160,986","153,249,103.90","2,073,968,479.57"
11-Nov-2019,132.39,-0.74,-0.56%,133.03,131.97,133.03,"756,678","100,201,901.41","2,227,217,583.47"
08-Nov-2019,133.13,-0.19,-0.14%,133.29,132.58,134.11,"1,281,568","170,550,237.36","2,327,419,484.88"
07-Nov-2019,133.32,-1.12,-0.83%,134.41,133.14,134.50,"1,152,562","153,905,134.73","2,497,969,722.24"
06-Nov-2019,134.44,+0.43,+0.32%,134.35,133.57,134.86,"1,304,053","175,163,981.50","2,651,874,856.97"
05-Nov-2019,134.01,-1.15,-0.85%,134.83,132.60,135.05,"1,601,148","214,601,971.20","2,476,710,875.47"
04-Nov-2019,135.16,-1.77,-1.29%,136.80,134.74,137.07,"1,109,321","150,357,564.64","2,691,312,846.67"
01-Nov-2019,136.93,-0.24,-0.17%,137.98,136.70,138.34,"1,227,445","168,419,467.83","2,841,670,411.30"
31-Oct-2019,137.17,+0.27,+0.20%,136.80,136.10,137.53,"1,572,347","215,367,676.68","3,010,089,879.13"
30-Oct-2019,136.90,+0.82,+0.60%,135.86,135.41,137.29,"949,204","129,768,787.34","2,794,722,202.45"
29-Oct-2019,136.08,-0.49,-0.36%,136.83,135.94,137.11,"852,501","116,243,982.75","2,664,953,415.12"
28-Oct-2019,136.57,-0.07,-0.05%,136.55,136.15,137.53,"1,030,935","140,881,751.35","2,781,197,397.86"
25-Oct-2019,136.64,-1.25,-0.91%,137.92,136.24,137.92,"1,007,267","137,701,673.43","2,922,079,149.21"
24-Oct-2019,137.89,+0.44,+0.32%,137.70,136.80,138.10,"861,677","118,733,620.59","3,059,780,822.63"
23-Oct-2019,137.45,+0.79,+0.58%,136.61,136.61,137.49,"1,044,774","143,338,649.69","2,941,047,202.05"
22-Oct-2019,136.66,+0.54,+0.40%,136.65,136.31,137.35,"1,497,349","204,741,998.32","2,797,708,552.36"
21-Oct-2019,136.12,-0.13,-0.10%,136.34,135.67,136.72,"1,447,698","197,134,599.12","2,592,966,554.04"
18-Oct-2019,136.25,-0.71,-0.52%,137.27,136.25,137.27,"1,920,471","262,514,477.86","2,790,101,153.16"
17-Oct-2019,136.96,+0.54,+0.40%,137.07,136.60,137.61,"1,015,627","139,209,675.61","3,052,615,631.02"
