Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
07-May-2019,194.77,-4.86,-2.43%,196.61,192.98,197.65,"996,249","194,254,482.83","2,095,882,940.83"
06-May-2019,199.63,-0.93,-0.46%,199.36,198.31,199.91,"687,382","137,106,562.71","2,290,137,423.67"
03-May-2019,200.56,-0.45,-0.22%,202.00,200.32,202.28,"752,384","151,193,263.95","2,427,243,986.38"
02-May-2019,201.01,+2.21,+1.11%,199.19,198.85,201.06,"499,696","100,147,225.15","2,578,437,250.33"
01-May-2019,198.80,-4.90,-2.41%,203.20,198.66,203.52,"1,055,649","211,210,595.90","2,478,290,025.18"
30-Apr-2019,203.70,+1.54,+0.76%,201.55,200.80,203.75,"913,276","185,541,563.19","2,689,500,621.07"
29-Apr-2019,202.16,-1.45,-0.71%,203.31,200.34,203.77,"727,371","147,055,027.42","2,503,959,057.88"
26-Apr-2019,203.61,-2.89,-1.40%,205.88,203.34,205.97,"790,162","161,353,152.38","2,651,014,085.31"
25-Apr-2019,206.50,-0.22,-0.11%,205.72,205.20,207.70,"805,368","166,351,810.99","2,812,367,237.69"
24-Apr-2019,206.72,+0.67,+0.33%,206.16,206.05,208.27,"677,433","140,167,108.71","2,978,719,048.68"
23-Apr-2019,206.05,+1.27,+0.62%,205.14,203.43,207.30,"772,592","159,024,371.41","2,838,551,939.96"
22-Apr-2019,204.78,-0.88,-0.43%,204.29,204.05,206.23,"389,083","79,723,562.98","2,679,527,568.55"
18-Apr-2019,205.66,-0.89,-0.43%,205.81,205.10,207.76,"977,496","201,286,529.35","2,759,251,131.53"
17-Apr-2019,206.55,+2.08,+1.02%,206.31,205.32,206.84,"704,761","145,432,867.87","2,960,537,660.88"
16-Apr-2019,204.47,-0.39,-0.19%,205.25,204.29,205.92,"746,159","152,722,670.87","2,815,104,793.01"
15-Apr-2019,204.86,+1.01,+0.50%,204.33,203.43,205.11,"747,747","153,034,864.16","2,967,827,463.88"
12-Apr-2019,203.85,+2.37,+1.18%,202.62,202.49,204.25,"662,973","135,034,599.45","2,814,792,599.72"
11-Apr-2019,201.48,+2.05,+1.03%,199.90,199.03,201.50,"516,590","103,759,624.26","2,679,758,000.28"
10-Apr-2019,199.43,-1.47,-0.73%,201.16,198.08,201.51,"693,305","138,296,562.39","2,575,998,376.01"
