Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
02-Nov-2023,218.51,+12.85,+6.25%,212.93,211.45,219.19,"19,909,829","4,310,044,887.00","407,684,431,760.48"
01-Nov-2023,205.66,+4.82,+2.40%,204.03,197.85,205.97,"15,886,080","3,219,053,396.00","403,374,386,873.48"
31-Oct-2023,200.84,+3.48,+1.76%,196.00,194.07,202.80,"16,355,526","3,255,605,654.00","400,155,333,477.48"
30-Oct-2023,197.36,-9.94,-4.79%,209.28,194.67,210.86,"18,183,638","3,636,171,252.00","396,899,727,823.48"
27-Oct-2023,207.30,+1.54,+0.75%,210.67,205.77,212.41,"13,032,123","2,718,352,459.00","400,535,899,075.48"
26-Oct-2023,205.76,-6.66,-3.14%,211.40,204.88,214.80,"15,048,756","3,130,393,150.00","397,817,546,616.48"
25-Oct-2023,212.42,-4.10,-1.89%,215.97,212.20,220.09,"15,037,572","3,240,571,903.00","400,947,939,766.48"
24-Oct-2023,216.52,+4.44,+2.09%,216.45,214.12,222.05,"15,699,444","3,414,847,921.00","404,188,511,669.48"
23-Oct-2023,212.08,+0.09,+0.04%,210.00,202.52,216.90,"19,859,884","4,194,023,136.00","400,773,663,748.48"
20-Oct-2023,211.99,-8.12,-3.69%,217.01,210.43,218.85,"22,845,888","4,889,264,298.00","396,579,640,612.48"
19-Oct-2023,220.11,-22.57,-9.30%,225.82,216.79,230.60,"29,253,841","6,497,478,293.00","401,468,904,910.48"
18-Oct-2023,242.68,-12.17,-4.78%,252.66,242.08,254.60,"17,477,045","4,284,445,667.00","407,966,383,203.48"
17-Oct-2023,254.85,+0.93,+0.37%,250.05,247.08,257.18,"11,821,968","2,995,539,844.00","412,250,828,870.48"
16-Oct-2023,253.92,+2.80,+1.12%,250.00,248.49,255.39,"11,174,680","2,825,085,283.00","409,255,289,026.48"
13-Oct-2023,251.12,-7.75,-2.99%,258.87,250.22,259.59,"12,709,360","3,223,006,936.00","406,430,203,743.48"
12-Oct-2023,258.87,-4.12,-1.57%,262.93,256.65,265.40,"12,063,243","3,152,875,117.00","409,653,210,679.48"
11-Oct-2023,262.99,-0.63,-0.24%,266.19,260.90,268.60,"11,308,630","2,985,639,524.00","412,806,085,796.48"
10-Oct-2023,263.62,+3.95,+1.52%,257.78,257.65,268.94,"14,336,303","3,794,300,241.00","415,791,725,320.48"
09-Oct-2023,259.67,-0.86,-0.33%,255.21,252.05,261.35,"12,359,763","3,170,532,986.00","411,997,425,079.48"
06-Oct-2023,260.53,+0.48,+0.18%,253.98,250.66,261.64,"14,953,931","3,836,266,564.00","415,167,958,065.48"
05-Oct-2023,260.05,-1.11,-0.43%,259.93,256.25,263.58,"13,063,149","3,393,501,156.00","411,331,691,501.48"
04-Oct-2023,261.16,+14.63,+5.93%,248.19,247.60,261.85,"18,545,477","4,757,110,152.00","414,725,192,657.48"
