Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
02-Nov-2023,127.49,+1.04,+0.82%,128.56,126.93,128.98,"7,667,646","978,879,815.00","72,891,406,278.21"
01-Nov-2023,126.45,+2.37,+1.91%,124.00,123.72,126.48,"8,169,556","1,027,940,762.00","71,912,526,463.21"
31-Oct-2023,124.08,-0.38,-0.31%,125.07,122.69,125.37,"7,131,257","884,151,759.00","70,884,585,701.21"
30-Oct-2023,124.46,+2.29,+1.87%,123.30,122.77,125.40,"7,108,050","884,082,567.00","71,768,737,460.21"
27-Oct-2023,122.17,-0.11,-0.09%,122.96,120.21,123.28,"11,681,416","1,423,550,119.00","70,884,654,893.21"
26-Oct-2023,122.28,-3.33,-2.65%,123.00,121.27,124.32,"14,494,144","1,776,069,087.00","72,308,205,012.21"
25-Oct-2023,125.61,-13.20,-9.51%,127.97,125.08,128.07,"20,460,015","2,587,477,079.00","74,084,274,099.21"
24-Oct-2023,138.81,+2.31,+1.69%,137.89,137.42,139.34,"11,815,375","1,621,291,380.00","76,671,751,178.21"
23-Oct-2023,136.50,+0.90,+0.66%,135.00,133.96,137.65,"7,003,664","955,300,592.00","75,050,459,798.21"
20-Oct-2023,135.60,-2.15,-1.56%,137.27,135.09,137.86,"8,965,141","1,220,700,048.00","74,095,159,206.21"
19-Oct-2023,137.75,-0.21,-0.15%,138.50,137.39,139.66,"7,734,532","1,068,993,929.00","75,315,859,254.21"
18-Oct-2023,137.96,-1.76,-1.26%,139.54,137.38,140.71,"6,519,412","904,893,260.00","76,384,853,183.21"
17-Oct-2023,139.72,+0.63,+0.45%,138.70,137.18,139.90,"7,929,971","1,104,792,534.00","77,289,746,443.21"
16-Oct-2023,139.10,+1.73,+1.26%,138.21,137.99,139.63,"10,502,331","1,460,139,283.00","76,184,953,909.21"
13-Oct-2023,137.36,-1.61,-1.16%,139.25,136.62,140.00,"7,872,525","1,084,434,197.00","74,724,814,626.21"
12-Oct-2023,138.97,-1.58,-1.12%,141.05,138.27,141.22,"6,766,798","944,173,880.00","75,809,248,823.21"
11-Oct-2023,140.55,+2.49,+1.80%,138.75,138.75,141.11,"6,731,954","944,529,029.00","76,753,422,703.21"
10-Oct-2023,138.06,-0.36,-0.26%,138.54,137.34,139.71,"6,457,339","893,831,424.00","75,808,893,674.21"
09-Oct-2023,138.42,+0.84,+0.61%,136.95,135.61,138.93,"5,501,970","759,106,950.00","76,702,725,098.21"
06-Oct-2023,137.58,+2.51,+1.86%,134.16,134.16,138.15,"8,823,548","1,208,799,856.00","75,943,618,148.21"
05-Oct-2023,135.07,-0.17,-0.13%,135.11,133.46,135.48,"6,728,854","907,767,295.00","74,734,818,292.21"
